Timestamp,Jenis Kelamin,Bulan Lahir,Tinggi Badan (cm),Berat Badan (cm),Jumlah Saudara Kandung,Jumlah Pasang Sepatu yang dimiliki,Tempat Tinggal,Kota Asal,Asal SMA,Nama SMA Asal,Hobi,Program Studi,Kelas PSD
8/29/2023 20:23,Perempuan,Januari,163 cm,70 kg,2 saudara kandung ,3 pasang sepatu,Dengan Orang Tua,Bekasi,Negeri,SMAN 1 Jakarta ,Mendengarkan Musik,Geofisika,MIPA I
8/29/2023 20:23,Laki-laki,Maret,173,69,3,2,Dengan Orang Tua,Jakarta,Negeri,Sman 88 jakarta,Basket,Geografi,MIPA I
8/29/2023 20:23,Laki-laki,April,180,90,2,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 68 Jakarta,Bermain musik,Statistika,Matematika C
8/29/2023 20:24,Laki-laki,April,175,62,1,2,Kos,Jakarta,Negeri,SMAN 2 Jakarta,Membaca,Aktuaria,Matematika C
8/29/2023 20:24,Perempuan,Juli,173,60,2,2,Kos,Jakarta,Negeri,SMAN 12 JAKARTA,Membaca,Statistika,Matematika C
8/29/2023 20:24,Perempuan,Mei,154 cm,40 kg,2,5,Kos,Tangerang,Negeri,SMAN 6 Jakarta,Mendengarkan lagu,Kimia,MIPA C
8/29/2023 20:24,Laki-laki,Februari,165,85,1,5 pasang,Dengan Orang Tua,Bogor,Negeri,SMAN 2 Cibinong,badminton,Geografi,MIPA I
8/29/2023 20:25,Laki-laki,Oktober,160,62,1,2,Kos,Luar Jabodetabek,Negeri,SMAN 2 SUKABUMI ,Membaca,Aktuaria,Matematika C
8/29/2023 20:26,Laki-laki,April,175,85,0,4,Kos,Luar Jabodetabek,Negeri,SMAN 21 SURABAYA,bermain game dan explore tempat,Kimia,MIPA I
8/29/2023 20:26,Laki-laki,Mei,165,69,2,3,Dengan Orang Tua,Jakarta,Swasta,SMA Hang Tuah 1 Jakarta,Main game,Fisika,MIPA C
8/29/2023 20:26,Laki-laki,Oktober,174,68,1,3,Dengan Orang Tua,Bekasi,Negeri,SMAN 81 Jakarta,Traveling,Statistika,Matematika C
8/29/2023 20:27,Perempuan,Juni,159,55 kg,2,4,Dengan Orang Tua,Bogor,Swasta,SMAS YPHB,Membaca,Fisika,MIPA J
8/29/2023 20:27,Laki-laki,Agustus,163,66,1,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 38 Jakarta,Traveling,Statistika,Matematika C
8/29/2023 20:27,Perempuan,Oktober,148,45,1,4,Dengan Orang Tua,Bogor,Negeri,SMK-SMAK Bogor,Membaca,Geofisika,MIPA I
8/29/2023 20:27,Laki-laki,Oktober,161,40,4,1,Dengan Orang Tua,Jakarta,Swasta,SMA Trisakti ,Membaca,Geografi,MIPA J
8/29/2023 20:27,Laki-laki,September,175,100,0,2,Dengan Orang Tua,Bogor,Negeri,SMA NEGERI 1 PARUNG,Traveling,Geografi,MIPA C
8/29/2023 20:28,Perempuan,September,160,47,3,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 1 JAKARTA,Traveling,Geofisika,MIPA J
8/29/2023 20:28,Laki-laki,Mei,167,78,5,3,Kos,Jakarta,Negeri,SMAN 68 Jakarta,kegiatan outdoor,Aktuaria,Matematika A
8/29/2023 20:28,Perempuan,Agustus,166,51,2,5,Kos,Luar Jabodetabek,Negeri,MAN 2 Kota Serang,Traveling,Geofisika,MIPA J
8/29/2023 20:28,Perempuan,Agustus,151,42,2,2,Dengan Orang Tua,Tangerang,Negeri,SMAN 7 Jakarta,futsal,Kimia,MIPA J
8/29/2023 20:28,Laki-laki,Agustus,168,60,1,2,Kos,Luar Jabodetabek,Negeri,MAN Cimahi,"Catur, musik, membaca/menulis novel",Matematika,Matematika A
8/29/2023 20:28,Perempuan,Juni,155,50,2,2,Dengan Orang Tua,Tangerang,Swasta,SMAS 2 Kristen Kalam Kudus Jakarta,Olahraga,Matematika,Matematika A
8/29/2023 20:28,Perempuan,Desember,168,55,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 99 Jakarta,mendengarkan lagu dan menonton series/film,Kimia,MIPA I
8/29/2023 20:28,Perempuan,Desember,161,90,2,4,Dengan Orang Tua,Jakarta,Swasta,SMAS Budhi Warman II Jakarta,Membaca,Matematika,Matematika A
8/29/2023 20:28,Perempuan,Februari,173,54,-,3,Dengan Orang Tua,Jakarta,Swasta,SMAK 4 Penabur ,menonton film,Statistika,Matematika A
8/29/2023 20:28,Laki-laki,September,166,55,3,6,Dengan Orang Tua,Depok,Negeri,SMAN 2 Cibinong,Menonton Film,Geofisika,MIPA I
8/29/2023 20:28,Perempuan,Juli,163,46,1,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 58 Jakarta,Menonton series,Aktuaria,Matematika A
8/29/2023 20:28,Perempuan,April,168,45,3,2,Dengan Orang Tua,Bogor,Swasta,SMA Budi Mulia Bogor,Menggambar,Fisika,MIPA J
8/29/2023 20:29,Laki-laki,Desember,175,60,0,4,Dengan Orang Tua,Jakarta,Negeri,sman 53 jakarta,basket,Geografi,MIPA J
8/29/2023 20:29,Laki-laki,Juli,170,52,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 61 Jakarta,Membaca,Aktuaria,Matematika C
8/29/2023 20:29,Laki-laki,Oktober,167,93,2,2,Kos,Luar Jabodetabek,Negeri,MAN 2 Mataram,Membaca,Fisika,MIPA J
8/29/2023 20:29,Perempuan,Juni,155,50 kg,2,5,Dengan Orang Tua,Bogor,Swasta,SMAS Al - Bayan Putri,Membaca,Statistika,Matematika C
8/29/2023 20:29,Perempuan,November,160,80,1,6,Kos,Tangerang,Negeri,SMAN 86 Jakarta,Membaca,Matematika,Matematika C
8/29/2023 20:30,Perempuan,September,164,48,2,>5,Dengan Orang Tua,Jakarta,Swasta,Labschool,Main game,Fisika,MIPA J
8/29/2023 20:30,Laki-laki,Oktober,170,55,1,2,Kos,Jakarta,Swasta,SMAK 3 PENABUR Jakarta,"Catur, Badminton",Statistika,Matematika C
8/29/2023 20:30,Laki-laki,November,170 cm,54 kg,0,10 pasang,Dengan Orang Tua,Jakarta,Negeri,SMAN 77 JAKARTA ,Bersepeda ,Statistika,Matematika C
8/29/2023 20:30,Perempuan,Februari,159,53,1,6,Dengan Orang Tua,Depok,Negeri,SMAN 6 Depok,"mendengarkan musik, olahraga",Matematika,Matematika A
8/29/2023 20:30,Perempuan,Agustus,157,60,1,6,Kos,Tangerang,Negeri,MAN 12 Jakarta,Membaca,Matematika,Matematika C
8/29/2023 20:30,Laki-laki,Oktober,174,75,1,2,Kos,Tangerang,Swasta,Saint John's Catholic School,Fotografi,Fisika,MIPA J
8/29/2023 20:30,Perempuan,Agustus,154 cm,38 kg,0,3,Dengan Orang Tua,Bekasi,Negeri,SMAN 5 Bekasi,Membaca,Kimia,Matematika C
8/29/2023 20:31,Perempuan,Desember,164,46,2,3,Dengan Orang Tua,Luar Jabodetabek,Swasta,SMAS Karuna Dipa,Menonton,Aktuaria,Matematika C
8/29/2023 20:31,Laki-laki,Februari,174,74 kg,2,3,Dengan Orang Tua,Jakarta,Swasta,SMA muhammadiyah 3 Jakarta,bermain gitar,Aktuaria,Matematika A
8/29/2023 20:31,Laki-laki,Oktober,173,95,2,1,Kos,Luar Jabodetabek,Swasta,SMA ABBS SURAKARTA,Olahraga,Aktuaria,Matematika A
8/29/2023 20:31,Laki-laki,Februari,176,81,1,2,Dengan Orang Tua,Bogor,Swasta,SMA Taruna Terpadu,Membaca,Fisika,MIPA J
8/29/2023 20:31,Perempuan,Februari,150,45,1,3,Kos,Luar Jabodetabek,Negeri,SMAN 5 Kota Serang,Membaca,Geofisika,MIPA J
8/29/2023 20:31,Laki-laki,November,168,56,1,2,Dengan Orang Tua,Depok,Negeri,SMAN 88 Jakarta,Membaca,Fisika,MIPA J
8/29/2023 20:31,Laki-laki,Juni,160,47,2,8,Kos,Luar Jabodetabek,Negeri,MAN IC Lombok Timur,Olahraga,Statistika,Matematika A
8/29/2023 20:32,Perempuan,Juni,156,66,2,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 38 Jakarta,Membaca,Matematika,Matematika C
8/29/2023 20:32,Perempuan,November,160 cm,47 kg,1,4,Dengan Orang Tua,Depok,Swasta,SMAS CITRA MADANI,"mendengar lagu, membaca postingan atau konten tentang astronomi",Fisika,MIPA J
8/29/2023 20:32,Perempuan,Juli,150,50,2,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 54 Jakarta,Mendengar musik,Kimia,Matematika C
8/29/2023 20:32,Laki-laki,Januari,173,70,3,3,Kos,Luar Jabodetabek,Negeri,SMAN 3 Batusangkar,Traveling,Statistika,Matematika A
8/29/2023 20:32,Perempuan,Agustus,160,65,0,3,Kos,Luar Jabodetabek,Swasta,SMA ALBAYAN,masak,Statistika,Matematika C
8/29/2023 20:33,Perempuan,November,150,50,2,4,Kos,Jakarta,Swasta,SMAK6 Penabur,Membaca,Aktuaria,Matematika C
8/29/2023 20:33,Perempuan,Juni,160,66,2,3 pasang,Dengan Orang Tua,Luar Jabodetabek,Negeri,SMA Negeri 1 Kolaka,Membaca,Matematika,Matematika A
8/29/2023 20:33,Perempuan,Februari,153,53,2,2,Kos,Bekasi,Negeri,SMAN 2 Cikarang Utara,Menari,Kimia,MIPA I
8/29/2023 20:34,Perempuan,September,173,64,1,2,Kos,Luar Jabodetabek,Swasta,SMA Xaverius Bandar Lampung,Membaca,Fisika,MIPA J
8/29/2023 20:34,Laki-laki,November,170,64,1,2,Kos,Bogor,Swasta,SMA Santo Yakobus,Membaca,Aktuaria,Matematika A
8/29/2023 20:34,Perempuan,November,150,43,1,12,Dengan Orang Tua,Depok,Negeri,SMAN 1 DEPOK,Traveling,Statistika,Matematika C
8/29/2023 20:35,Perempuan,Agustus,155,40,0,4 pasang,Dengan Orang Tua,Bogor,Negeri,SMAN 2 Cibinong,bermain musik,Fisika,MIPA J
8/29/2023 20:36,Laki-laki,Desember,164cm,63kg,-,40,Kos,Luar Jabodetabek,Negeri,SMA Negeri 1 Subang,Olahraga,Fisika,MIPA J
8/29/2023 20:37,Perempuan,Mei,150,35,5,2,Kos,Luar Jabodetabek,Negeri,SMAN 1 CILEGON ,Menulis ,Fisika,MIPA J
8/29/2023 20:37,Laki-laki,Mei,173,63,3,1,Kos,Luar Jabodetabek,Negeri,SMA N 1 Ngluwar,Membaca,Matematika,Matematika A
8/29/2023 20:38,Laki-laki,Februari,162,70,1,3,Dengan Orang Tua,Depok,Negeri,SMAN 5 Depok,maen game,Statistika,Matematika A
8/29/2023 20:40,Perempuan,Mei,160,73 kg,3,2,Dengan Orang Tua,Depok,Swasta,SMA Sejahtera 1 Depok,Fotografi,Statistika,Matematika A
8/29/2023 20:40,Laki-laki,Mei,170,65,2,2,Kos,Tangerang,Negeri,MAN 19 JAKARTA,Membaca,Kimia,MIPA I
8/29/2023 20:41,Perempuan,Desember,160,70 kg,1,4,Dengan Orang Tua,Jakarta,Negeri,SMAN 46 JAKARTA,Traveling,Fisika,MIPA J
8/29/2023 20:41,Perempuan,Agustus,155,50,1,3,Kos,Luar Jabodetabek,Negeri,SMAN 1 Pemalang,menyanyi,Statistika,Matematika C
8/29/2023 20:42,Laki-laki,Agustus,178,73 kg,1,5,Dengan Orang Tua,Bogor,Negeri,SMA Negeri 2 Gunung Putri,Bermain Alat Musik,Fisika,MIPA J
8/29/2023 20:42,Perempuan,Maret,154,50,1,2,Kos,Jakarta,Swasta,SMA Santa Ursula Jakarta,mendengarkan musik,Aktuaria,Matematika A
8/29/2023 20:42,Laki-laki,November,168,56,1,2,Dengan Orang Tua,Depok,Negeri,SMAN 88 Jakarta,Membaca,Fisika,MIPA J
8/29/2023 20:43,Laki-laki,Desember,157,72,3,2,Kos,Luar Jabodetabek,Negeri,SMAN 1 Lintau Buo,Traveling,Geofisika,MIPA I
8/29/2023 20:43,Perempuan,Oktober,148,49,1,5,Dengan Orang Tua,Depok,Negeri,SMAN 1 Kota Depok,Masak,Kimia,MIPA C
8/29/2023 20:44,Perempuan,April,166,58,1,4,Dengan Orang Tua,Bogor,Swasta,future gate,nonton,Fisika,MIPA J
8/29/2023 20:44,Perempuan,September,155,55,2,1,Kos,Jakarta,Swasta,SMAS Kristen 3 BPK PENABUR Jakarta,Badminton,Aktuaria,Matematika A
8/29/2023 20:45,Perempuan,Juli,155,40,2,4,Kos,Luar Jabodetabek,Negeri,SMA Negeri 2 Lintau Buo ,Membaca,Fisika,MIPA J
8/29/2023 20:45,Perempuan,Desember,161,65,2,2,Kos,Luar Jabodetabek,Negeri,SMAN 4 MALANG,Membaca,Aktuaria,Matematika A
8/29/2023 20:45,Perempuan,Desember,154,45,1,2,Dengan Orang Tua,Tangerang,Negeri,SMAN 34 Jakarta ,Olahraga ,Kimia,MIPA C
8/29/2023 20:46,Perempuan,Mei,151,42,3,4,Kos,Luar Jabodetabek,Negeri,SMAN 1 TASIKMALAYA ,Membaca,Fisika,MIPA J
8/29/2023 20:46,Perempuan,September,161,59,1,7,Kos,Bogor,Swasta,SMA Regina Pacis Bogor,memasak,Statistika,Matematika C
8/29/2023 20:46,Perempuan,Oktober,161,66,2,3,Dengan Orang Tua,Depok,Negeri,MAN 2 JAKARTA,Mendengarkan musik,Aktuaria,Matematika C
8/29/2023 20:47,Laki-laki,Oktober,168,70,1,2,Kos,Bekasi,Negeri,SMAN 1 Bekasi,Membaca,Matematika,Matematika A
8/29/2023 20:48,Perempuan,Agustus,164,63,1,4,Dengan Orang Tua,Depok,Swasta,SMA PENABUR BOGOR ,menonton film,Kimia,MIPA C
8/29/2023 20:49,Perempuan,Agustus,155,50,4,3,Kos,Luar Jabodetabek,Negeri,MAN IC SAMBAS,dengerin lagu,Statistika,Matematika A
8/29/2023 20:49,Laki-laki,Maret,164 cm,59 kg,2,2,Kos,Luar Jabodetabek,Negeri,MAN 2 Pontianak,Dengerin Lagu,Matematika,Matematika A
8/29/2023 20:50,Perempuan,Maret,157,68,2,4,Dengan Orang Tua,Depok,Negeri,SMA Negeri 2 Purwokerto,Traveling,Geologi,MIPA C
8/29/2023 20:50,Laki-laki,Juni,160,62,2,3,Dengan Orang Tua,Jakarta,Swasta,SMA Sumbangsih,Bersepeda,Geografi,MIPA C
8/29/2023 20:52,Laki-laki,Januari,176,56,3,2,Dengan Orang Tua,Tangerang,Negeri,SMAN 11 Tangerang Selatan,Musik dan catur,Fisika,MIPA J
8/29/2023 20:53,Laki-laki,Desember,170,55,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 17 Jakarta,Bermain musik,Statistika,Matematika A
8/29/2023 20:53,Perempuan,Agustus,154,58,2,2,Kos,Bekasi,Swasta,SMAI Al-Azhar 4 Kemang Pratama Bekasi,Memasak,Statistika,Matematika C
8/29/2023 20:53,Perempuan,Februari,150,38,3,4,Dengan Orang Tua,Bogor,Negeri,SMAN 6 BOGOR,Membaca,Matematika,Matematika A
8/29/2023 20:56,Perempuan,April,158,40,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 6 Jakarta Selatan,Yoga,Fisika,MIPA B
8/29/2023 20:58,Laki-laki,Maret,170,80,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 38 Jakarta,Nonton bola,Geofisika,MIPA J
8/29/2023 21:03,Perempuan,September,161,44,2,4,Kos,Tangerang,Swasta,Smait granada,Melukis,Kimia,MIPA C
8/29/2023 21:04,Perempuan,November,162,55,1,5,Dengan Orang Tua,Depok,Negeri,SMAN 1 Depok,Membaca,Statistika,Matematika C
8/29/2023 21:05,Perempuan,November,165,45,3,2,Dengan Saudara,Luar Jabodetabek,Negeri,MAN 1 Kota Kediri,Fotografi,Matematika,Matematika A
8/29/2023 21:09,Laki-laki,November,173,53,2,1,Dengan Orang Tua,Depok,Negeri,Madrasah Aliyah Negeri 6 Jakarta,Membaca,Matematika,Matematika A
8/29/2023 21:10,Perempuan,Januari,160 cm,47 kg,2,3,Kos,Bogor,Swasta,MA Al Hamid,Menggambar,Kimia,MIPA C
8/29/2023 21:10,Perempuan,Desember,167,52,2,3,Kos,Bekasi,Negeri,SMAN 1 Tambun Selatan,Memasak,Kimia,MIPA I
8/29/2023 21:10,Perempuan,Agustus,159,44,3,2,Kos,Luar Jabodetabek,Negeri,SMA N 1 GERUNG,Membaca,Fisika,MIPA J
8/29/2023 21:13,Perempuan,Maret,160,70,2,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 105 Jakarta,mendengarkan musik,Geografi,MIPA C
8/29/2023 21:14,Perempuan,April,164,67 kg,1,5,Dengan Orang Tua,Depok,Swasta,SMA ISLAM DIAN DIDAKTIKA,Membuat prakarya,Geofisika,MIPA J
8/29/2023 21:14,Perempuan,Desember,159,59,1,3,Dengan Orang Tua,Depok,Negeri,SMAN 10 Depok,bermain gitar,Matematika,Matematika A
8/29/2023 21:15,Laki-laki,November,173,60,1,2,Dengan Orang Tua,Depok,Swasta,SMAS YASPEN  TUGU IBU 1 Depok,Traveling,Geofisika,MIPA I
8/29/2023 21:17,Laki-laki,Agustus,172,58,2,7,Kos,Bogor,Swasta,SMA Regina Caeli,"Basket, Musik, Gaming",Fisika,MIPA I
8/29/2023 21:17,Perempuan,Februari,163 cm,55 kg,2,7,Dengan Orang Tua,Jakarta,Negeri,SMAN 62 Jakarta,Membaca,Kimia,Matematika C
8/29/2023 21:17,Perempuan,Juni,168,63,1,2,Dengan Orang Tua,Depok,Negeri,SMAN 3 DEPOK ,Membaca,Kimia,MIPA I
8/29/2023 21:19,Laki-laki,Juli,170,60,3,3,Kos,Luar Jabodetabek,Negeri,Sekolah Indonesia Makkah Tingkat SMA,Membaca,Aktuaria,Matematika A
8/29/2023 21:19,Perempuan,September,165,68,-,2,Dengan Orang Tua,Depok,Negeri,SMAN 2 Cibinong ,Membaca,Kimia,MIPA I
8/29/2023 21:21,Perempuan,November,153,50,0,3 pasang,Kos,Jakarta,Negeri,SMAN 33 Jakarta,Menari,Kimia,MIPA C
8/29/2023 21:22,Laki-laki,Agustus,160,49,2,3,Kos,Luar Jabodetabek,Negeri,SMA NEGERI 1 TUAL,Nonton Anime dan main game,Fisika,MIPA J
8/29/2023 21:26,Perempuan,September,159,47,0,10,Dengan Orang Tua,Tangerang,Swasta,SMA Kharisma Bangsa,Membaca,Fisika,MIPA I
8/29/2023 21:27,Laki-laki,Agustus,158,61,3,2,Dengan Orang Tua,Bekasi,Swasta,SMAIT YAPIDH,Membaca,Matematika,Matematika A
8/29/2023 21:27,Perempuan,Mei,163,50,0,6,Kos,Jakarta,Swasta,sma labs jkt,Membaca,Aktuaria,Matematika A
8/29/2023 21:33,Perempuan,September,156 cm,41 kg,2,5,Kos,Bekasi,Negeri,SMAN 68 Jakarta,Menonton Film,Kimia,MIPA I
8/29/2023 21:34,Laki-laki,Maret,161,60,3,4,Kos,Luar Jabodetabek,Swasta,SMAS Mutiara Harapan ,Menonton,Geologi,MIPA I
8/29/2023 21:35,Perempuan,Juli,155,53,2,3,Dengan Orang Tua,Depok,Swasta,SMAS President Boarding School,Membaca,Aktuaria,Matematika A
8/29/2023 21:36,Laki-laki,September,163,49,3,3,Kos,Tangerang,Negeri,SMAN 11 KOTA TANGERANG SELATAN,Gambar,Kimia,MIPA C
8/29/2023 21:37,Laki-laki,Februari,185,120,3,3,Dengan Orang Tua,Jakarta,Swasta,SUMBANGSIH JAKARTA,Bernyanyi,Geografi,MIPA E
8/29/2023 21:38,Perempuan,November,161,41,0,2,Kos,Tangerang,Negeri,SMAN 11 TANGERANG,Traveling,Kimia,MIPA E
8/29/2023 21:39,Perempuan,Januari,156,53,3,4,Kos,Luar Jabodetabek,Swasta,SMA Alexandria Islamic School,Membaca,Geofisika,MIPA I
8/29/2023 21:39,Perempuan,Maret,155,65,1,5,Kos,Tangerang,Swasta,SMA Al Azhar 1 Jakarta,nonton film/series,Statistika,Matematika C
8/29/2023 21:40,Perempuan,Agustus,162,44,1,3,Kos,Tangerang,Swasta,SMA IT Tunas Harapan Ilahi,Membaca,Geofisika,MIPA I
8/29/2023 21:40,Perempuan,Mei,153,55,2,5,Kos,Luar Jabodetabek,Negeri,SMAN 1 Pangkalpinang,mendengarkan musik,Geofisika,MIPA I
8/29/2023 21:42,Perempuan,Maret,160,53,2,3,Dengan Orang Tua,Depok,Negeri,SMAN 4 Depok,bermain gitar,Geofisika,MIPA E
8/29/2023 21:44,Perempuan,April,145,48,1,2,Kos,Luar Jabodetabek,Swasta,SMA Quran Darul Fattah,Jalan kaki sambil denger musik,Matematika,Matematika A
8/29/2023 21:45,Perempuan,November,157,47,0,4,Dengan Orang Tua,Depok,Swasta,SMA Putra Bangsa,Membaca,Geofisika,MIPA E
8/29/2023 21:47,Laki-laki,Juli,159,42,2,2,Dengan Orang Tua,Depok,Negeri,SMAN 70 JAKARTA ,Futsal dan Bermain Game,Geologi,MIPA I
8/29/2023 21:47,Perempuan,November,156,42,2,2,Kos,Bogor,Negeri,SMAN 5 Depok,Menonton film,Geografi,MIPA I
8/29/2023 21:48,Perempuan,Maret,161,58,1,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 58 Jakarta,Membaca,Statistika,Matematika C
8/29/2023 21:55,Perempuan,Mei,160 cm,43,1,3,Kos,Tangerang,Negeri,SMAN 2 Tangerang Selatan,nonton film,Matematika,Matematika C
8/29/2023 21:56,Perempuan,Mei,167cm,49kg,1,3,Kos,Luar Jabodetabek,Swasta,SMA Laboratorium Percontohan UPI,menonton film,Kimia,MIPA I
8/29/2023 21:58,Laki-laki,Juni,176,85,2,8,Dengan Orang Tua,Bekasi,Negeri,SMA NEGERI 7 DEIK,design,Matematika,Matematika C
8/29/2023 22:11,Laki-laki,September,165,46,1,3,Kos,Luar Jabodetabek,Swasta,SMAS SUTOMO 1,Membaca,Aktuaria,Matematika A
8/29/2023 22:13,Perempuan,Agustus,165,57,2,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 34 Jakarta,mendengarkan musik,Geofisika,MIPA J
8/29/2023 22:22,Perempuan,Agustus,167,54,2,3,Dengan Orang Tua,Jakarta,Negeri,Sman 49 Jakarta,Membaca,Geofisika,MIPA J
8/29/2023 22:24,Perempuan,Februari,160,50,2,5,Dengan Orang Tua,Depok,Negeri,SMAN 3 Depok,Traveling,Statistika,Matematika C
8/29/2023 22:29,Perempuan,Februari,161,50,2,2,Dengan Orang Tua,Depok,Negeri,SMA Negeri 2 Cibinong,Membaca,Aktuaria,Matematika C
8/29/2023 22:31,Perempuan,Maret,155,40,-,4,Dengan Orang Tua,Depok,Negeri,SMAN 46 Jakarta,menonton film,Kimia,MIPA I
8/29/2023 22:32,Perempuan,September,155,90,-,15,Dengan Orang Tua,Jakarta,Negeri,SMAN 46,Scroll sosmed,Matematika,Matematika C
8/29/2023 22:34,Perempuan,April,165 cm,58 kg,2,5,Dengan Orang Tua,Jakarta,Negeri,SMAN 98 Jakarta,"mendengarkan musik, menonton film",Geofisika,MIPA E
8/29/2023 22:37,Perempuan,September,165,49,1,4,Dengan Orang Tua,Depok,Negeri,SMAN 8 Depok,Membaca,Kimia,MIPA E
8/29/2023 22:40,Perempuan,Oktober,158,52,1,3,Dengan Orang Tua,Depok,Negeri,SMAN NEGERI 3 DEPOK ,Membaca,Matematika,Matematika C
8/29/2023 22:45,Laki-laki,Desember,161 cm,56 kg ,1,3,Kos,Luar Jabodetabek,Swasta,SMAS Kristen Barana',"Menulis, Bermusik ",Geografi,MIPA C
8/29/2023 22:45,Perempuan,September,167,64,2,7,Dengan Orang Tua,Jakarta,Negeri,SMAN 7 Jakarta,Membaca,Matematika,Matematika A
8/29/2023 22:52,Perempuan,Desember,156,50,2,3,Dengan Orang Tua,Depok,Negeri,SMAN 97 Jakarta,Menulis karya sastra,Geografi,MIPA E
8/29/2023 22:53,Perempuan,Agustus,158,57,3,2,Dengan Orang Tua,Jakarta,Negeri,SMAN 68 JAKARTA ,Menggambar ,Kimia,MIPA C
8/29/2023 23:13,Laki-laki,Desember,159,45,3,Lima,Dengan Saudara,Bogor,Swasta,SMA Budi Utomo Perak Jombang Jawa Timur ,Fotografi,Geografi,MIPA C
8/29/2023 23:13,Perempuan,Mei,155,45,1,10,Kos,Bogor,Negeri,SMAN 2 BOGOR,"Menari, menyanyi",Matematika,Matematika A
8/29/2023 23:35,Perempuan,September,156,51,0,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 68 Jakarta,Membaca,Aktuaria,Matematika A
8/29/2023 23:39,Perempuan,November,154,39,3,4,Dengan Orang Tua,Bogor,Negeri,SMAN 1 Cibinong,Membaca,Matematika,Matematika A
8/29/2023 23:54,Laki-laki,Oktober,166 cm,53 kg,2,3,Dengan Orang Tua,Jakarta,Negeri,SMAN 55 Jakarta ,Membaca,Fisika,MIPA J
8/30/2023 0:24,Laki-laki,Juni,176,44,2,4,Dengan Orang Tua,Bogor,Negeri,SMAN 1 Bojonggede ,Membaca,Matematika,Matematika A
8/30/2023 0:41,Perempuan,Maret,156,45,1,5,Dengan Orang Tua,Depok,Negeri,MAN 7 Jakarta,Membaca,Geografi,MIPA I
